vinted_id,title,price,currency,brand,size,category,url,image_url
8699196319,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699196319-ballerine-pullbear-borchiate-effetto-pois?referrer=catalog,https://images1.vinted.net/t/06_00697_ydFfBrVRbNPiP3N4sXAHruPP/310x430/1776625747.webp?s=8451f2e7f8cf8047d88ec73e5e1ead74b6398e20
8697527058,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697527058-scarpa-sportiva-puma?referrer=catalog,https://images1.vinted.net/t/05_0147d_ReXrhfXxdLqGo9R4MV7vtaht/310x430/1776617955.webp?s=825be4789c6c4342324c37f27c7d50202523282a
8699196626,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8699196626-adidas-spezial-38?referrer=catalog,https://images1.vinted.net/t/06_01541_UtAZNmfM6S7Mfh9h783NDAS9/310x430/1776625749.webp?s=39bf334cff398a5eba5f79848cb7fccdcac67c05
8698815213,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698815213-vans-sneakers-maat-43?referrer=catalog,https://images1.vinted.net/t/06_00407_yVgtGwu8iGXrsUrAW9FABF2o/310x430/1776623720.webp?s=486edd5878b7bcfc32ef641b4ad42dfc6cad2e9d
8696539370,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696539370-scarpe-reebok-court-advance-kids?referrer=catalog,https://images1.vinted.net/t/01_01212_dRGTrBfJfLz9tPsT8JGLKGhZ/310x430/1776614157.webp?s=98aadccf43a62851472091b71f830a40598bd10b
8696153447,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696153447-scarpe-skechers-go-walk?referrer=catalog,https://images1.vinted.net/t/05_01458_Txdr4m1r9epPMa2SRS5dRypT/310x430/1776612714.webp?s=b5e5ae7aa503aee43a13fb8eda6cb1f22540467b
8697307450,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697307450-sandales-noir?referrer=catalog,https://images1.vinted.net/t/03_00e06_JnNMqgYynhvNPAoz9oWTTpyD/310x430/1776617090.webp?s=c11b136214dd09325e494cd02e0f63b125d5a1fa
8697519906,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697519906-converse-all-stars-da-donna?referrer=catalog,https://images1.vinted.net/t/04_00eed_VuEkTDXamogHykqbPRDECWGF/310x430/1776617926.webp?s=2752a77d0d2b2142713ead290170918e725e0714
8698321985,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698321985-scarpe-tacco-elegante?referrer=catalog,https://images1.vinted.net/t/05_00767_NFMyUPw4DUc3dsYZ5mDAPsT7/310x430/1776621363.webp?s=17c9347553a7b0ee1922fa78bf47506c64da4c69
8698275793,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698275793-sandali-donna?referrer=catalog,https://images1.vinted.net/t/05_02362_qM2q86o5j3thHL6atdEmmiCa/310x430/1776621154.webp?s=f18b222193f3b44ac64e7fcd461d768c8e1c38b8
8697214771,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697214771-scarpe-nike?referrer=catalog,https://images1.vinted.net/t/05_007b9_annu8D73EJbXfPXjzrKPcg7C/310x430/1776616734.webp?s=68e7bbbaee99fe5e08f1188d4a07d01409cef46a
8697556089,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697556089-sneakers-nike?referrer=catalog,https://images1.vinted.net/t/01_013e3_E7NhCSnasfyfKNnuFw6JXemK/310x430/1776618072.webp?s=01ad4902c4e01a978a975804c6ceeaa52ea81b1a
13316793,,0.0,EUR,,,woman/shoes,https://www.vinted.it/member/13316793,https://images1.vinted.net/t/02_022a3_gMBc6axTpg8ZgBqbiZBKQC9C/50x50/1605218722.webp?s=3243cb6cb9944e83d7d5dc645f8ef9a64dfb8ef3
8696954198,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8696954198-scarpe-fila?referrer=catalog,https://images1.vinted.net/t/01_02624_eyywH1ZeMkNncsyf2DxnpXPH/310x430/1776624344.webp?s=12d24ec065f9162b42e24e13ad56d68930f63946
8698359956,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698359956-scarpe-comode?referrer=catalog,https://images1.vinted.net/t/05_00ccf_UUCrn36Pt5u83GqPqgkDXXcp/310x430/1776621535.webp?s=3719b72aa80fdcce628e128f557fafc30abd8d6b
8698360235,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8698360235-puma-schuhe-fur-damen-neu?referrer=catalog,https://images1.vinted.net/t/05_016ff_NgesZMJoHFZ1eQFC1JkEw7RS/310x430/1776621537.webp?s=462e6eb1a118d1d193e305fcef1de8f64f30f9b7
8697760009,,0.0,EUR,,,woman/shoes,https://www.vinted.it/items/8697760009-converse-nere?referrer=catalog,https://images1.vinted.net/t/05_01a83_3V2pi4BmKyyGpyHsSNR5t8Ai/310x430/1776618909.webp?s=6c96556e8111c4ebd2bfd4d79cf1160f8109eef6
